id,level,profile,stack,experience,salary,location,comments
09b03d76a7237be2a497bb9685805453,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,41.0,Madrid ,
54fa80ebbb8449b6d720ac86730f05ab,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",1.0,,Madrid ,
992c196a0fb7eaeaf57ed3b40c1b0e5d,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",1.0,,Madrid ,
4d763adb0514f54c44f9fd026c0f40e5,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
11a4e54ccc8b2a534b75f9b5c50c9dae,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",1.0,,Madrid ,
2a52e278561c854b64a09acb81e45bc8,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",1.0,,Madrid ,
056f951f7fb0e3af6c8b44d500e42a8b,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.5,30.0,Madrid ,
0e49d17a66d7f3f422cdbb94775dfab7,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
e788428114f07473629f9830d39403ad,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",3.5,39.0,Madrid ,
92fcb6e5e2ff87c17aa32db4e63febc7,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
39748e7fd368ed93483a1b4cadc042a8,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",6.0,,Madrid ,
075d34bd9f9f22f252f89179200c50d1,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",5.0,,Madrid ,
b3f82636797f06214398c0f8eb5c7df9,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
2f9886e9437a51198558d6a7e7de8a75,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
bc566413a8f0862a32a94c46c60fd8f4,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",5.0,,Madrid ,
68f536bd641204903221af17eb0326de,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",6.0,,Madrid ,
96b8e14e3ff7ae4089da24aaf3d5b2f5,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
c6eb2d367deedf82f945be282f68b35d,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
dafc904ac17f1fdbdbf8f91277fbf01b,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
78a217b4e31a934f0606a74d3ae01dcf,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",1.0,19.0,Madrid ,
af1f97aa3746cf1bea0e9c95510615b9,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
f711481bb45c06c0805d0f281918de79,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,36.0,Madrid ,
7889ea0b0a93ab37844ba3bf46311e45,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",1.5,24.0,Madrid ,
5788d2f1f4545132ad0b4f88449e3f53,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",7.0,,Madrid ,
5e28fba6b13da973bdb635deec0e746f,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
c9950de94617e6c8d92bec51c0335418,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
203f90cb9fc04c22dbcd0f545b798c9c,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",5.0,,Madrid ,
26e0ca56885a9b62877070a48e85f6ca,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",5.0,,Madrid ,
a1ae5edb76d19dbfd0a18547d6667b2e,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",6.0,,Madrid ,
9e68022b0a96c771c87d395f828a8fd9,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
324dd963c706c26887b4fb358931e5f9,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
3abbad784936fdbee35db8a4bfd91c34,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
c118c7fcd551f0d6931439712bea88b9,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
a7e3c8b9e13bef690527c7d66f7273aa,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
2af9c8ea2303cfe010e4411c2ee2483b,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",5.0,,Madrid ,
c4805b98345dc71cd77087ea558146c7,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
7391bb0ed83ac5d4e240c5a4aedc3da1,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
72bf9444279936d47b023955fe72619f,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
8f4397c42c55d00a60944bfb189bc4c3,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
2e6cac37277090d4bb29a4033900921e,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
fdf512fc643047f2e5f905d9dbc90db7,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
5518133ee0862696a9fd12b88f5d3a7c,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
e141c43b9af022eae5df2fe953fd20b2,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
dc8f1567fcf5ef7da1e80b1d66ff5037,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
6a114d43bac4bfa00898151bcd76329b,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
77ba40d2e77339ec915a9a898b3559cc,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
ec8c618f6d83348e0629ec9b2c91786b,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
75586cc0569341ab254ac8a00b165d28,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
685748d2654583909245964776008ceb,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
d626a7799fc5d6b350287eb3f83e2b94,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
4019d0d9b8b16f7d96e1119a851a5bb6,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
d295e7ed5be81cd5c76b19bbd3c5b226,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
0a1dda3e1d8b31c76ad672c5fd38caba,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
cea287f1487252da1b11dad467b72649,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
f0235c63d521aa79ce150dcd07c2ac0f,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
e1ba2878b1cb9b07e722394c0e7a7159,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
317df5dadea454847825e0946ae2de62,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
eaf8793e760d1b18448c957c3259baa7,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
997f8b6e2bcece452085f1a176d1cdba,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
c986b91a30fb47a3725b7eb555f39852,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.5,30.0,Madrid ,
6691080b6764a633963a51c26892edd8,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",3.0,,Madrid ,
042530c0980af5459fc69dbf2b77275f,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",4.0,,Madrid ,
a5bdbb455c3cfa97530d96c17cd4bc2e,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,24.0,Madrid ,
87f37fb533f68d2179a67aab4fdf58fe,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,45.0,Madrid ,
80b669c425ec681422fca2a61fe2bf58,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
deb7e051d63e875d82f0451128bccee5,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
6a38363403ea186e371963f816b2254f,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
0e86a7829e4a9c659674faaeb31f830c,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
079430ddf163a9087a932dd6183574bf,junior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",2.0,,Madrid ,
02dbc30fc6549d97e42c07d1f8bfac8b,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",5.0,,Madrid ,
966d60d71c29403a68e3bfbad7dbca03,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",5.0,,Madrid ,
d80e9ae57e89537b43d040be331fdcaf,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",5.0,,Madrid ,
7ac97d806d055821857b32e310d1dac1,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",5.0,,Madrid ,
118832251e4650caf0141e2b6e5a846d,senior,Programmer,"java, microservices, maven, spring, angular, hibernate, javascript",5.0,,Madrid ,
43d90dc428059fc984b323db95be5a16,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
78a28e9f767f425b1ecb75354de18e06,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,32.0,Madrid ,
c2cb3f80462075e58624a4d262af49ac,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
9c9c8176218663119ced8acf3c29c560,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
a25643570d75998779cc4c4b6a63454a,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
e7eb3ed512ce5bcc8c7b2fefab59f5bb,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
0e7774fdf09d79ea0e9dbb921386cb6f,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
4702b52445ea589f5a771222dc5ff920,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",3.0,39.0,Madrid ,
5ce40ee4731e7d6247fc8bd8d4b4ad3a,expert,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",8.0,80.0,Madrid ,
5b11e7fe5ddb6383f3bce819a689927a,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,37.0,Madrid ,
98d0ea623780e307d3c9c84707a0869a,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
d87a6562766dafaa390aff310679c012,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
1e08161858db51b0ad0a4137d8ac7295,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
8e3abd242a61d03cc0d527aa1f0c037d,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
5ba916f7d06e4deb9e2e8129b9543657,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
2fd876868825040928206a65b29bc81c,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
8cf1132563ecc0542fef86c7f9e00b8a,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
a7bddd6d75d739b304d9bf3f35efdb66,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
4cd16839b3f3011999a50d28d450b2aa,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
af5d530068faea81780c38d6bafd6b18,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,45.0,Madrid ,
7edcdd7f021f945c6e1398104aee944c,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
2a469b7143fc48c46017bd75993a54e6,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,38.0,Madrid ,
fb07034f648fdaf96f48e066697d888a,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
9666d4610769d3c3ae3b5a4185a705f1,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",6.0,,Madrid ,
f286db0f3c802865edbe370d580a8242,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.5,50.0,Madrid ,
a5f0591940abe4e84ed45edc93ac936a,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,35.0,Madrid ,
e33d870a457fe20822ac83bec8cdcacc,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,47.0,Madrid ,
553c9a30e6ceadde2ea1ce7c389da50e,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
1fdc1c28df98f4c98af44f95fa78e06e,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
87c6208c71e5026f164af4f0977d0acd,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",3.5,42.0,Madrid ,
cb4f3832f0f595f86a98e6d5910507f0,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
75bcb77d8f472aa8a603b8c8fea555c5,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",6.0,59.0,Madrid ,
947a8b3d2ab12ab4154d2517f7483238,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
ee0579d5419385465ba1fa10b3348d22,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,42.0,Madrid ,
0032541af6053c0455eb7fb31fbf2522,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,28.0,Madrid ,
72a2ee637fe8ceff6f2e97fb7363f745,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,30.0,Madrid ,
31c45923a3119ee5286a2fb64c2c2be4,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
ff5746d50abb579772b620372fa4b00b,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,52.0,Madrid ,
eee523a2325d97011884bfca654c832e,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
e3f537ebab806eb3db60652d72d31c19,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
1c05740b71604c402a7c421502616519,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,55.0,Madrid ,
bbefb064745f6667f679383dfc4e5ced,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
8688bf3e6a18ff224476f0b6fb0dd09e,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
c090d9e537728ce171f033e131e18463,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
32b6de926e4cc830d08d7880383ee5e0,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,40.0,Madrid ,
20984066bb1f6dc11ed7f3084355a88f,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
aeaa33b4e7c21e9184b9f49c3c8b90e0,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
3571be4720ac51975e43016fd74e4bb9,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,37.0,Madrid ,
ada5c7f1a5ca78ae30877039e85f81aa,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,35.0,Madrid ,
85db56982a3f837320d3428b8903796a,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
8aef23f46fecf97b8b9e0f2440a189d5,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",7.0,60.0,Madrid ,
eab2fa61e49ca30d9b7f7354f29aaf73,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,38.0,Madrid ,
b4bea697310533880f1471a68559897d,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
337cfa8a8de6129fded3a4f335d5b27c,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
4a21a60d7dabd5219ab23b27a56852da,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
220cc60748c80121c48227a7ff911c95,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
90a49b41785d35d95f685cb932830277,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
a80dea850473fec537bf97f01334c2bd,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
2a322ef8c7348f60963d7f84b8e6c006,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",6.0,52.0,Madrid ,
20242255f1889ea56c20fe531aac9183,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
26ee95a1a8198ffcdf847207d4b00117,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
172ec9dd669c6761a907ccfc9ff9d9e1,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
69f39cb20ea39b209c6a7c68a2dbb481,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,35.0,Madrid ,
cf0f84d25dd0da4966508e49dec12259,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
53744a6aeb33b24509253ee3c9e4407c,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
6f5279954d7838b71b4a49bb604e0a18,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
0eeb35c06aada63593cba7e4ad4aee0d,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
09d833d1f193b1adac3e087099e026b8,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
2f0d2e11fead52a7c01911d5b258102c,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
b79dc7d9037473f413f558ccd6dca8ac,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
aec9d87cc3c54d23bf032e771cd58b81,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,50.0,Madrid ,
27bdd0fd9a20e5b311f2474697a906d0,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
4e58ec897afc92e92f6fcc4c9658e610,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
e21ed227ac7658ed7e5a70d415b70bf6,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
24b2d1f1d575e4f4fb6cbb4ef4df77c7,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
0a2ac9aa7c796fa49809375db01e82f8,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
18794fb2f034459faba30dab8c7e0f51,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
147a0600f8700d51ee9ca7ae81396bf6,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
9c5270ec7f92c072a17e71be621f6d13,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,42.0,Madrid ,
774f89f15b9e9546617376f2d32531a7,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
5e791588f60e2f2187066567bf4c5e02,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
f686afff4ae3f88856a6a26e85f44b3e,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
105bea306dd10605b2a813c06546cd45,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
75657f10a0f3fd853cfa256f315586cf,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",7.0,65.0,Madrid ,
1d83f87a7404dba7e2f54668bb6d35b7,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
e603745db97bf14657946d3df9507abc,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
7e5564c045e236c5d16ac84603b58c63,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,47.0,Madrid ,
f240e8704d0cf0272d2b760d69beaf47,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
8156cfc4708907c466587b2b194d2449,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
bac79830a1d44fd8be71a89035d9614c,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
7d90adb7998f1291b1d9b5a24f95a4e5,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",6.0,55.0,Madrid ,
c4fdae3e3361b6d27e7d8c34506bfba0,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
bea5aec1d95bdf7402aa5ff70b4d3655,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
300772fa510e67f17722c665e2d0beb1,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,40.0,Madrid ,
a3cebb47970943b434170266d42840ca,expert,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",8.0,84.0,Madrid ,
71364e2ce63d5b57ed288fc8f3601cf2,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
95924f22c0106a9107c0c01d216b4618,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
38fd36145c223b5b0c670b254f70bf2c,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,40.0,Madrid ,
29b16370896ad7047f3019a9278da844,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,48.0,Madrid ,
922cdcab157d5be91a65e6c9117b0578,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
a42b2605245327d3bb288ae60ad0ba41,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",7.0,60.0,Madrid ,
d682bc1e14c7dffbc3852f906bb73cd0,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
af9b11391c2ad086329d348d7a2c7c16,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
e71baafe035bf0ad8a99df3bc03b5b85,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
41422edfcafc58a3f3af224b582e7586,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
13e76aace4fbf6c0e14b7051010eb953,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
b4bc11b98b0189c1d1844f0565c11ffa,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
66acc8c42cfcd2d54a96c62bba208b3d,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
c31074fcce1171a9a605b60530cb9866,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
28c24757c506aef048cbf0492f9f4b08,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
7ac3b997bb821917966ea1ca655b3e6c,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
437778dd1e8cecb82d1b09b3a3feed7b,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
1b14981935574228f46ad7369ca0ceec,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,45.0,Madrid ,
5e6ab50d4906567187a473b4f7566a9f,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
